cell_id,dataset,condition,realization,order,checkpoint,population,reference,metric,status,planned,scored,mean_signed,mean_positive,ES95_positive,ES99_positive,maximum_positive,exceedances_nats,exp_mean_signed,exp_mean_signed_overflow,maximum_signed,maximum_location,maximum_tie_count,maximum_location_basis,maximum_tie_convention,atom_zero_signed,atom_zero_positive,zero_positive_n,zero_positive_denominator
92a5ef6855124ffc5a8d6163,zsre,v0_stable,0,104,1000,full_validation,original,kl,complete,245237,245237,0.0015361708,0.0015361708,0.030723415,0.15361708,26.268543,"{""0.01"":{""count"":324,""denominator"":245237},""0.1"":{""count"":211,""denominator"":245237},""1.0"":{""count"":56,""denominator"":245237}}",unavailable,unavailable,26.268543,w283:p29,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244906,""denominator"":245237}","{""count"":244906,""denominator"":245237}",unavailable,unavailable
baa601113af675024e73bc30,counterfact,v0_stable,0,100,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
baa601113af675024e73bc30,counterfact,v0_stable,0,100,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
baa601113af675024e73bc30,counterfact,v0_stable,0,100,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
baa601113af675024e73bc30,counterfact,v0_stable,0,100,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
baa601113af675024e73bc30,counterfact,v0_stable,0,100,1000,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
baa601113af675024e73bc30,counterfact,v0_stable,0,100,1000,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
baa601113af675024e73bc30,counterfact,v0_stable,0,100,1000,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
baa601113af675024e73bc30,counterfact,v0_stable,0,100,1000,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
baa601113af675024e73bc30,counterfact,v0_stable,0,100,1000,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
baa601113af675024e73bc30,counterfact,v0_stable,0,100,1000,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
b6b271f3383f85fb19e49836,counterfact,v0_stable,0,101,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
b6b271f3383f85fb19e49836,counterfact,v0_stable,0,101,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
b6b271f3383f85fb19e49836,counterfact,v0_stable,0,101,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
b6b271f3383f85fb19e49836,counterfact,v0_stable,0,101,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
b6b271f3383f85fb19e49836,counterfact,v0_stable,0,101,1000,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
b6b271f3383f85fb19e49836,counterfact,v0_stable,0,101,1000,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
b6b271f3383f85fb19e49836,counterfact,v0_stable,0,101,1000,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
b6b271f3383f85fb19e49836,counterfact,v0_stable,0,101,1000,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
b6b271f3383f85fb19e49836,counterfact,v0_stable,0,101,1000,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
b6b271f3383f85fb19e49836,counterfact,v0_stable,0,101,1000,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
6c0124a2d35b8b4bf8d2a321,counterfact,v0_stable,0,102,1000,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
37c2ba2be995719ac8972cf1,counterfact,v0_stable,0,103,1000,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,1000,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,1000,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,1000,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,1000,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,1000,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
d93ed5de9d4401cb3345c7bd,counterfact,v0_stable,0,104,1000,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
c2f9d3102987f746f4f31b8d,mquake,v0_stable,0,100,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
c2f9d3102987f746f4f31b8d,mquake,v0_stable,0,100,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
c2f9d3102987f746f4f31b8d,mquake,v0_stable,0,100,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
c2f9d3102987f746f4f31b8d,mquake,v0_stable,0,100,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
c2f9d3102987f746f4f31b8d,mquake,v0_stable,0,100,300,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
c2f9d3102987f746f4f31b8d,mquake,v0_stable,0,100,300,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
c2f9d3102987f746f4f31b8d,mquake,v0_stable,0,100,300,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
c2f9d3102987f746f4f31b8d,mquake,v0_stable,0,100,300,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
a23ae9063b37c21cfe657d47,mquake,v0_stable,0,101,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
a23ae9063b37c21cfe657d47,mquake,v0_stable,0,101,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
a23ae9063b37c21cfe657d47,mquake,v0_stable,0,101,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
a23ae9063b37c21cfe657d47,mquake,v0_stable,0,101,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
a23ae9063b37c21cfe657d47,mquake,v0_stable,0,101,300,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
a23ae9063b37c21cfe657d47,mquake,v0_stable,0,101,300,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
a23ae9063b37c21cfe657d47,mquake,v0_stable,0,101,300,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
a23ae9063b37c21cfe657d47,mquake,v0_stable,0,101,300,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
5a6f61e06de0bca53b4a7377,mquake,v0_stable,0,102,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
5a6f61e06de0bca53b4a7377,mquake,v0_stable,0,102,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
5a6f61e06de0bca53b4a7377,mquake,v0_stable,0,102,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
5a6f61e06de0bca53b4a7377,mquake,v0_stable,0,102,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
5a6f61e06de0bca53b4a7377,mquake,v0_stable,0,102,300,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
5a6f61e06de0bca53b4a7377,mquake,v0_stable,0,102,300,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
5a6f61e06de0bca53b4a7377,mquake,v0_stable,0,102,300,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
5a6f61e06de0bca53b4a7377,mquake,v0_stable,0,102,300,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
